                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                               "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.6.1"                                 "CRMATH"                               "20260609"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                     130                                      700                  9.6757420297354972E+005                  5.1715747609256235E+000                  1.5000000000000000E+000                  3.3474597169416349E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999926399996E-001                  2.6140521481548185E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999926399996E-001                  2.6140521481548185E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7693209874529834E+000                  1.7009009062728228E-004                 -3.7693209874529829E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7693209874529834E+000                  1.7009009062728228E-004                 -3.7693209875013101E+000                 -1.3722915558120812E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6920286557758679E+000                  4.6785319228286298E-001                  3.7252244545419255E-001                  3.8691139954504292E+000                  0.0000000000000000E+000                  1.4862416177499567E+001                  6.5220277640175434E-002                  6.6660634513250931E+000                  6.1293613740163921E-001                  8.5824770218866941E-001                  1.2743228997889415E+000                  7.1649999575100465E-001                  2.6947132971010507E-001                  2.3838810482634319E-003                  6.5489967737205656E-003                  2.3838810482634592E-003                  6.5489967737205647E-003                  1.0747499992854237E+000                  4.0420698201580590E-001                                        0                                        5 
                                     135                                      703                  1.8429927129735772E+006                  5.3185253026690065E+000                  1.5000000000000000E+000                  3.3474597169416349E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999951399998E-001                  4.3511130198668091E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999951399998E-001                  4.3511130198668091E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.6347019174873245E+000                  2.3189857637481503E-004                 -3.6347019174873250E+000                 -9.8999999999999986E+001                 -1.9566949718158774E+001                 -3.6347019174873245E+000                  2.3189857637481503E-004                 -3.6347019191540633E+000                 -1.2050618753796723E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6948226717976187E+000                  3.6541018083443411E-001                  3.1571290768647609E-001                  3.9827330709858622E+000                  0.0000000000000000E+000                  1.5172143440918353E+001                  3.2265725716313742E-001                  6.7185679736943547E+000                  6.1292076592329481E-001                  8.5824769739828655E-001                  1.2743229153471185E+000                  7.1649998137902027E-001                  2.6947132971700000E-001                  2.3838810482615133E-003                  6.5489967737202706E-003                  2.3838810482634588E-003                  6.5489967737205647E-003                  1.0747499967487866E+000                  4.0420698486988682E-001                                        0                                        5 
                                     140                                      709                  3.0524213530813693E+006                  5.4717405046056466E+000                  1.5000000000000000E+000                  3.3474597169416349E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999967025011E-001                  6.0677496903845685E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999967025011E-001                  6.0677496903845685E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.2306501312816684E+000                  5.8796282610829877E-004                 -3.2306501312816684E+000                 -9.8999999999999986E+001                 -1.8964889726830812E+001                 -3.2306501312816684E+000                  5.8796282610829877E-004                 -3.2306501642146461E+000                 -1.0350803457569935E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7029416815071290E+000                  3.1096320603639721E-001                  2.7225140086843863E-001                  4.0696560846219363E+000                  0.0000000000000000E+000                  1.5500151073731931E+001                  5.9430883448807281E-001                  6.7750252050322590E+000                  6.1290599069570029E-001                  8.5824767201321694E-001                  1.2743229977926440E+000                  7.1649990522387619E-001                  2.6947132971708881E-001                  2.3838810481413681E-003                  6.5489967737202706E-003                  2.3838810482634588E-003                  6.5489967737205647E-003                  1.0747499848324511E+000                  4.0420698744481837E-001                                        0                                        5 
                                     145                                      716                  4.5598231787001975E+006                  5.4964729648565473E+000                  1.5000000000000000E+000                  3.3474597169416349E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999976400034E-001                  7.6863180827990751E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999976400034E-001                  7.6863180827990751E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6446865153208989E+000                  2.2662795749253135E-003                 -2.6446865153208989E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.6446865153208989E+000                  2.2662795749253135E-003                 -2.6446871250419677E+000                 -8.4973399292355971E+000                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7191907349452604E+000                  3.2792100890523734E-001                  2.4823219542659439E-001                  4.1176944955056252E+000                  0.0000000000000000E+000                  1.5850707004999986E+001                  8.7913190888618575E-001                  6.8406160971671186E+000                  6.1289502209035573E-001                  8.5824753930319908E-001                  1.2743234288047849E+000                  7.1649950709800081E-001                  2.6947132972220428E-001                  2.3838810381942043E-003                  6.5489967737202420E-003                  2.3838810482634588E-003                  6.5489967737205647E-003                  1.0747499257931403E+000                  4.0420698947794503E-001                                        0                                        5 
                                     150                                      719                  6.0406126172097232E+006                  5.5292298088109950E+000                  1.5000000000000000E+000                  3.3474597169416349E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999982650012E-001                  8.8330638036098830E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999982650012E-001                  8.8330638036098830E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0394478911357643E+000                  9.1317099562799077E-003                 -2.0394478911357652E+000                 -9.8999999999999986E+001                 -1.6806527234735565E+001                 -2.0394478911357643E+000                  9.1317099562799077E-003                 -2.0394585099580342E+000                 -6.6511611599004059E+000                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7408380836411106E+000                  4.2128239411476071E-001                  2.5161819063965535E-001                  4.1109225050795031E+000                  0.0000000000000000E+000                  1.6184303001065530E+001                  1.1426177808597695E+000                  6.9102795894196163E+000                  6.1288813025050670E-001                  8.5824699539403793E-001                  1.2743251951223920E+000                  7.1649787561102174E-001                  2.6947132998154316E-001                  2.3838803580144298E-003                  6.5489967737159633E-003                  2.3838810482634592E-003                  6.5489967737205647E-003                  1.0747496910890177E+000                  4.0420699083992190E-001                                        0                                        5 
                                     155                                      720                  7.6419475270504132E+006                  5.4438350584056376E+000                  1.5000000000000000E+000                  3.3474597169416349E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999988900001E-001                  9.7538424837099724E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999988900001E-001                  9.7538424837099724E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2966630712614422E+000                  5.0505296928783826E-002                 -1.2966630712615768E+000                 -5.5718046176981673E+001                 -1.3805563206632948E+001                 -1.2966630712614422E+000                  5.0505296928783826E-002                 -1.2970246599665316E+000                 -4.3764133085308634E+000                 -5.5718046176981673E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7706762748175047E+000                  6.1956460109856260E-001                  2.9108291177876994E-001                  4.0319930628012743E+000                  0.0000000000000000E+000                  1.6572986603404686E+001                  1.4380990769407123E+000                  7.0025505631837195E+000                  6.1288511915770827E-001                  8.5824407037633810E-001                  1.2743346646197706E+000                  7.1648913827557348E-001                  2.6947137079344485E-001                  2.3837726791413614E-003                  6.5489967735808310E-003                  2.3838810482634592E-003                  6.5489967737205647E-003                  1.0747484322924417E+000                  4.0420699333363608E-001                                        0                                        5 
                                     160                                      729                  8.9484470021975692E+006                  5.4059285904271110E+000                  1.5000000000000000E+000                  3.3474597169416349E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995150002E-001                  9.9892137250823332E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995150002E-001                  9.9892137250823332E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.4789180211392796E-001                  2.8320974820669470E-001                 -5.4789180213028976E-001                 -4.9138730545665183E+001                 -1.0971846046628460E+001                 -5.4789180211392796E-001                  2.8320974820669470E-001                 -5.5747564053771659E-001                 -2.2089197379976797E+000                 -4.9138730545665183E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8023834885522398E+000                  7.9952038111481505E-001                  3.1764637431742559E-001                  3.9788661377239629E+000                  0.0000000000000000E+000                  1.6924276183912141E+001                  1.6939449454226214E+000                  7.0968394880711774E+000                  6.1289680138542535E-001                  8.5823107149462552E-001                  1.2743722290726687E+000                  7.1645588572230590E-001                  2.6947898265109255E-001                  2.3714352307548266E-003                  6.5489966325822128E-003                  2.3838810482634592E-003                  6.5489967737205647E-003                  1.0747432014853207E+000                  4.0420722583210378E-001                                        0                                        6 
                                     165                                      756                  1.0113409595036222E+007                  5.3243435640117589E+000                  1.5000000000000000E+000                  3.3474597169416349E+001                 -9.8999999999999986E+001                  7.2133517380249318E-003                  3.3254754059364733E-003                  7.8131103961598392E-008                  9.9999999998275002E-001                  9.9999898394485387E-001                  3.3254754059364733E-003                  7.8131103961598392E-008                  9.9999999998275002E-001                  9.9999898394485387E-001                  3.6455018535434836E-001                  2.3149956823135960E+000                  3.6455018468297734E-001                 -4.3919795096041788E+001                 -8.4462715266796522E+000                  3.6455018535434836E-001                  2.3149956823135960E+000                  2.2333055184698836E-001                 -1.9203719730418409E-001                 -4.3919795096041788E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.6876553782999754E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8414496479427980E+000                  8.8581546690250035E-001                  2.8266159843015093E-001                  4.0488356894985120E+000                  0.0000000000000000E+000                  1.7175740379061324E+001                  1.8445155741828054E+000                  7.1970707444348010E+000                  6.1297446542677281E-001                  8.5813424926621729E-001                  1.2746039991435760E+000                  7.1629938315332142E-001                  2.6958679260331841E-001                  1.6956469456329830E-003                  6.5489180058725237E-003                  2.3838810482634592E-003                  6.5489967737205647E-003                  1.0747246241982522E+000                  4.0421609827230648E-001                                        0                                        8 
                                     170                                      832                  1.1475413643341320E+007                  5.5648585750836341E+000                  1.5000000000000000E+000                  3.3474597169416349E+001                 -9.8999999999999986E+001                  2.2163452755165519E-001                  1.4738504702154043E-001                  7.8131103573020333E-008                  9.9999999999650002E-001                  9.9999998845970572E-001                  1.4738504702154043E-001                  7.8131103573020333E-008                  9.9999999999650002E-001                  9.9999998845970572E-001                  7.3507458200504039E-001                  5.4334363265062002E+000                  7.3507457947812771E-001                 -4.2074205201278197E+001                 -7.5001195097263853E+000                  7.3507458200504039E-001                  5.4334363265062002E+000                  4.0511649372226555E-001                  4.6116553746410432E-001                 -4.2074205201278197E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.1970908794052468E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8539707076601473E+000                  7.7094575954903866E-001                  2.0018462531872269E-001                  4.2137896357213682E+000                  0.0000000000000000E+000                  1.7190356610200798E+001                  1.8212983281648454E+000                  7.2350838992909088E+000                  6.1304466229912080E-001                  8.5806708632753359E-001                  1.2748093295971092E+000                  7.1616193566586817E-001                  2.6963429796050481E-001                  1.1628620791132717E-003                  6.5487734418845922E-003                  2.3838810482634588E-003                  6.5489967737205638E-003                  1.0746532335765089E+000                  4.0424770506648311E-001                                        0                                        6 
                                     175                                      828                  1.4754147333981307E+007                  5.9607648053217579E+000                  1.5000000000000000E+000                  3.3474597169416349E+001                 -9.8999999999999986E+001                  1.2193024174802838E-001                  7.9295784982828188E-002                  7.8131103350975728E-008                  9.9999999999775002E-001                  9.9999999096672743E-001                  7.9295784982828188E-002                  7.8131103350975728E-008                  9.9999999999775002E-001                  9.9999999096672743E-001                  6.6111667073856917E-001                  4.5826498045603241E+000                  6.6111665942973441E-001                 -4.0919833405522049E+001                 -6.9232497900846637E+000                  6.6111667073856917E-001                  4.5826498045603241E+000                  5.8283946264398345E-001                 -1.2158328330414722E-001                 -4.0919833405522049E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.6162142031357088E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8677228741235363E+000                  7.5239664078250024E-001                  1.6340573300867461E-001                  4.2873474203414652E+000                  0.0000000000000000E+000                  1.7293791587041387E+001                  1.9034761728852330E+000                  7.2561816860900734E+000                  6.1334073171363357E-001                  8.5777519019388326E-001                  1.2756314623822698E+000                  7.1555780517065393E-001                  2.7004048655095753E-001                  4.6084872849655666E-005                  6.5467087810506652E-003                  2.3838810482634592E-003                  6.5489967737205638E-003                  1.0744936224100234E+000                  4.0434779581055846E-001                                        0                                        7 
                                     180                                      827                  2.2912685951074604E+007                  6.3566710355598817E+000                  1.5000000000000000E+000                  3.3474597169416349E+001                 -9.8999999999999986E+001                  8.8452750163092439E-002                  5.6712840875723258E-002                  7.8131104905287962E-008                  9.9999999912337711E-001                  9.9999999729778011E-001                  5.6712840875723258E-002                  7.8131104905287962E-008                  9.9999999912337711E-001                  9.9999999729778011E-001                  7.4417453282195645E-001                  5.5484864888816547E+000                  7.4417451100338639E-001                 -4.0177553078680440E+001                 -6.5547835049593068E+000                  7.4417453282195645E-001                  5.5484864888816547E+000                  6.8108513731011100E-001                 -1.2481646704144146E-001                 -4.0177553078680440E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.8397686901385828E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8764473076916945E+000                  7.4587526839369089E-001                  1.4269617967795423E-001                  4.3287665270029052E+000                  0.0000000000000000E+000                  1.7339257540930912E+001                  1.9351144385465839E+000                  7.2705320370151183E+000                  6.1428540737562642E-001                  8.5676163736854671E-001                  1.2781115253029467E+000                  7.1353213781048896E-001                  2.7206316233123895E-001                  1.6920720037027852E-005                  6.5218840768022151E-003                  2.3838810482634592E-003                  6.5489967737205638E-003                  1.0740450136240314E+000                  4.0474588839784631E-001                                        0                                        5 
                                     185                                      825                  4.3213740762760177E+007                  6.7525772657980063E+000                  1.5000000000000000E+000                  3.3474597169416349E+001                 -9.8999999999999986E+001                  1.0599341218149951E-001                  7.0626347995809025E-002                  7.8131104905287962E-008                  9.9999999912337711E-001                  9.9999999735215261E-001                  7.0626347995809025E-002                  7.8131104905287962E-008                  9.9999999912337711E-001                  9.9999999735215261E-001                  7.4766439948508823E-001                  5.5932521659622125E+000                  7.4766437469473168E-001                 -4.0030784370407311E+001                 -6.4958371496569907E+000                  7.4766439948508823E-001                  5.5932521659622125E+000                  6.9411189221530967E-001                 -1.8784145861601437E-001                 -4.0030784370407311E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.7580917716861055E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8773177697481906E+000                  7.4781523902169844E-001                  1.4192524087896530E-001                  4.3303084046008831E+000                  0.0000000000000000E+000                  1.7343579098499955E+001                  1.9384089190757934E+000                  7.2731073223605742E+000                  6.1648957389148618E-001                  8.5441033614472695E-001                  1.2838962614976941E+000                  7.0883303401473574E-001                  2.7675859813250192E-001                  1.6938065980679548E-005                  6.4655744583809504E-003                  2.3838810482634592E-003                  6.5489967737205638E-003                  1.0729181636973750E+000                  4.0580648272861652E-001                                        0                                        5 
                                     190                                      827                  9.3729261471773610E+007                  7.1484834960361301E+000                  1.5000000000000000E+000                  3.3474597169416349E+001                 -9.8999999999999986E+001                  1.1253372938277931E-001                  7.0626347995808803E-002                  7.8131104683243358E-008                  9.9999999912337689E-001                  9.9999999734211087E-001                  7.0626347995808803E-002                  7.8131104683243358E-008                  9.9999999912337689E-001                  9.9999999734211087E-001                  7.5298341301681093E-001                  5.6621766310791344E+000                  7.5298338523608543E-001                 -3.9843314187095771E+001                 -6.4410573285856998E+000                  7.5298341301681093E-001                  5.6621766310791344E+000                  7.0001221105912514E-001                 -1.8697774143356008E-001                 -3.9843314187095771E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.2045333823484044E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8776594573563328E+000                  7.5294450595167361E-001                  1.4380649912766905E-001                  4.3265458881034755E+000                  0.0000000000000000E+000                  1.7347647941378089E+001                  1.9439506784946734E+000                  7.2758119097223348E+000                  6.2246642845034150E-001                  8.4813009663957084E-001                  1.2996058767735061E+000                  6.9628272967812532E-001                  2.8930030727309747E-001                  1.7149763344485079E-005                  6.3002441471519998E-003                  2.3838810482634592E-003                  6.5489967737205638E-003                  1.0701172315539735E+000                  4.0853024409414934E-001                                        0                                        5 
                                     195                                      827                  2.1942804196242592E+008                  7.5443897262742539E+000                  1.5000000000000000E+000                  3.3474597169416349E+001                 -9.8999999999999986E+001                  1.1471029372305189E-001                  7.6376066981167390E-002                  7.8131104683243358E-008                  9.9999999907650194E-001                  9.9999999726363376E-001                  7.6376066981167390E-002                  7.8131104683243358E-008                  9.9999999907650194E-001                  9.9999999726363376E-001                  7.6507833369713096E-001                  5.8220822119962730E+000                  7.6507829933462301E-001                 -3.9450210241940056E+001                 -6.3366211413604399E+000                  7.6507833369713096E-001                  5.8220822119962730E+000                  7.0361791382850747E-001                 -1.1447857948200822E-001                 -3.9450210241940056E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.7427008017197965E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8776162489931516E+000                  7.6499273601827034E-001                  1.4991703088732938E-001                  4.3143248245841557E+000                  0.0000000000000000E+000                  1.7354995328610858E+001                  1.9562589289119396E+000                  7.2812988857052767E+000                  6.3761095285723668E-001                  8.3267115627046973E-001                  1.3399635341392804E+000                  6.6538738014114340E-001                  3.2018280485566131E-001                  1.7758612085625818E-005                  5.8806550489562603E-003                  2.3838810482634592E-003                  6.5489967737205638E-003                  1.0630305629075070E+000                  4.1552299766746187E-001                                        0                                        5 
                                     200                                      830                  4.3445553810106027E+008                  7.5843457855948522E+000                  1.5000000000000000E+000                  3.3474597169416349E+001                 -9.8999999999999986E+001                  1.1907362014118740E-001                  7.6376066981167390E-002                  7.8131104683243358E-008                  9.9999999902962700E-001                  9.9999999702743925E-001                  7.6376066981167390E-002                  7.8131104683243358E-008                  9.9999999902962700E-001                  9.9999999702743925E-001                  7.8478900705939525E-001                  6.0924083834000928E+000                  7.8478895920776481E-001                 -3.8800611787510540E+001                 -6.1730985877976501E+000                  7.8478900705939525E-001                  6.0924083834000928E+000                  6.9863592416636100E-001                  3.9910586180645469E-002                 -3.8800611787510540E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.1020002960644508E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8762122936381918E+000                  7.8462888368058925E-001                  1.6254301542840779E-001                  4.2890728555019981E+000                  0.0000000000000000E+000                  1.7364749825144070E+001                  1.9771718918649701E+000                  7.2905236645341693E+000                  6.6818814237273338E-001                  8.0356525426709535E-001                  1.4231678659900746E+000                  6.0720844824831266E-001                  3.7837645316815594E-001                  1.9997629244569131E-005                  5.0092057015146867E-003                  2.3838810482634592E-003                  6.5489967737205638E-003                  1.0504350275738163E+000                  4.2803268825242846E-001                                        0                                        5 
                                     205                                      832                  6.3645051664750600E+008                  7.7069509726080483E+000                  1.5000000000000000E+000                  3.3474597169416349E+001                 -9.8999999999999986E+001                  1.2588820915032775E-001                  8.2215502984491484E-002                  7.8131104572221055E-008                  9.9999999892025193E-001                  9.9999999670300110E-001                  8.2215502984491484E-002                  7.8131104572221055E-008                  9.9999999892025193E-001                  9.9999999670300110E-001                  8.0216227246825444E-001                  6.3410659849778774E+000                  8.0216221043898805E-001                 -3.8254976305747142E+001                 -6.0430254247589819E+000                  8.0216227246825444E-001                  6.3410659849778774E+000                  6.8052131684136363E-001                  1.9005571968703178E-001                 -3.8254976305747142E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.1981108386426082E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8731782053418007E+000                  8.0192496522708112E-001                  1.7725923279443570E-001                  4.2596404207699425E+000                  0.0000000000000000E+000                  1.7369059072924664E+001                  1.9936637234350756E+000                  7.2985879764613273E+000                  7.0001056969370468E-001                  7.7601505806793158E-001                  1.5120415840271073E+000                  5.5211878224224553E-001                  4.3353576189767140E-001                  2.3451803859250387E-005                  4.2244934514496998E-003                  2.3838810482634592E-003                  6.5489967737205638E-003                  1.0380598607572693E+000                  4.4035841283123722E-001                                        0                                        5 
                                     210                                      849                  8.2014778236997080E+008                  7.5168961609890941E+000                  1.5000000000000000E+000                  3.3474597169416349E+001                 -9.8999999999999986E+001                  1.3291520900239009E-001                  8.8512236784970888E-002                  7.8131103906087240E-008                  9.4134974284795447E-002                  8.9187129135110094E-002                  8.8512236784970888E-002                  7.8131103906087240E-008                  9.4134974284795447E-002                  8.9187129135110094E-002                  8.1681261785728232E-001                  6.5586222474773379E+000                  8.1681254234466683E-001                 -3.7777414555095952E+001                 -5.9429522181847263E+000                  8.1681261785728232E-001                  6.5586222474773379E+000                  6.4902521809483793E-001                  3.2259135407234524E-001                 -3.7777414555095952E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.3197062735972626E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8686350340329545E+000                  8.1650653088613057E-001                  1.9363635824165434E-001                  4.2268861698755051E+000                  0.0000000000000000E+000                  1.7369451264862462E+001                  2.0083199597353043E+000                  7.3057516396515307E+000                  7.3535016460917080E-001                  7.4823358744540258E-001                  1.6136606626442049E+000                  4.9655260228588921E-001                  4.8920809220322081E-001                  2.7837736013824331E-005                  3.4802028096394201E-003                  2.3838810482634592E-003                  6.5489967737205638E-003                  1.0263490059799927E+000                  4.5203749336686744E-001                                        0                                        5 
