# ADIPLS gamma1,rho kernel K_(Gamma1,rho)(r) for MESA 2.0 Msun midMS
# Code: ADIPLS (bundled with MESA 26.04.1), igm1kr=1, variational, istsbc=1, icow=0, mdintg=5
# Model: data/mesa_comparison/profiles/2.0Msun/midMS.FGONG (reformatted to 1pe16.9), G=6.67430e-8 cgs
# Mode: l=0 n=20 nu=1781.6910 uHz
# ADIPLS convention: delta(omega)/omega = INTEGRAL[ K * delta(Gamma1) * dx ], x=r/R
# columns: x=r/R    K_gamma1_rho
0.00000000 0.00000000e+00
0.00092245 1.52698000e-03
0.00116222 1.71724112e-03
0.00146431 1.97423154e-03
0.00184493 2.32289497e-03
0.00232449 2.80225185e-03
0.00292872 3.46960859e-03
0.00369005 4.41005338e-03
0.00464936 5.76013113e-03
0.00557426 7.24955407e-03
0.00626517 8.46092026e-03
0.00731487 1.04381513e-02
0.00880439 1.35957937e-02
0.01081552 1.84874427e-02
0.01344790 2.59316346e-02
0.01683421 3.71695127e-02
0.02053782 5.13226193e-02
0.02595649 7.50806710e-02
0.02951589 9.25092730e-02
0.03238899 1.06820218e-01
0.03625141 1.26456005e-01
0.03944833 1.42874058e-01
0.04280846 1.59770275e-01
0.04572862 1.74118974e-01
0.04706445 1.80449907e-01
0.04833224 1.86249411e-01
0.05069553 1.96597162e-01
0.05327037 2.07209926e-01
0.05563262 2.16162953e-01
0.05782304 2.23691516e-01
0.05987115 2.30046645e-01
0.06094310 2.33072233e-01
0.06198192 2.35770422e-01
0.06397034 2.40352022e-01
0.06594756 2.44173719e-01
0.06786484 2.47101653e-01
0.06969093 2.49176380e-01
0.07105205 2.50253202e-01
0.07236916 2.50873129e-01
0.07497545 2.50986835e-01
0.07666485 2.50285127e-01
0.07829321 2.48984265e-01
0.07950194 2.47635971e-01
0.08068061 2.46001965e-01
0.08186254 2.44057999e-01
0.08301684 2.41860935e-01
0.08454639 2.38510464e-01
0.08603199 2.34783445e-01
0.08824043 2.28408681e-01
0.09036370 2.21405512e-01
0.09246359 2.13663216e-01
0.09451444 2.05363932e-01
0.09718160 1.93592539e-01
0.09977948 1.81204494e-01
0.10231336 1.68399073e-01
0.10355416 1.61892397e-01
0.10600103 1.48697839e-01
0.10839454 1.35496069e-01
0.11073819 1.22397466e-01
0.11303510 1.09535309e-01
0.11528810 9.70263669e-02
0.11749974 8.49743219e-02
0.11967235 7.34818114e-02
0.12074602 6.79568641e-02
0.12286381 5.76656171e-02
0.12391091 5.27385259e-02
0.12597822 4.30126429e-02
0.12808152 3.41065199e-02
0.13015306 2.66863752e-02
0.13168609 2.16845338e-02
0.13320382 1.71001427e-02
0.13520304 1.18251763e-02
0.13717577 7.51756030e-03
0.13912324 4.18430301e-03
0.14008767 2.88269347e-03
0.14199951 1.00808093e-03
0.14294695 4.33330011e-04
0.14482538 9.34163670e-07
0.14668282 5.10240731e-04
0.14760407 1.11147937e-03
0.14943178 2.99137647e-03
0.15124065 5.74879934e-03
0.15303147 9.35083745e-03
0.15480497 1.37600466e-02
0.15656184 1.89354127e-02
0.15830275 2.48326467e-02
0.16002831 3.14045113e-02
0.16173910 3.86011493e-02
0.16343569 4.63704657e-02
0.16511861 5.46582011e-02
0.16678835 6.34088845e-02
0.16761773 6.79360480e-02
0.16926856 7.72725086e-02
0.17090739 8.69275419e-02
0.17253462 9.68409128e-02
0.17415066 1.06955167e-01
0.17495542 1.12072988e-01
0.17655544 1.22372001e-01
0.17814521 1.32723642e-01
0.17972509 1.43067096e-01
0.18129540 1.53345206e-01
0.18285647 1.63501295e-01
0.18440860 1.73480141e-01
0.18595209 1.83228082e-01
0.18748723 1.92693239e-01
0.18901427 2.01825726e-01
0.19053348 2.10577842e-01
0.19204511 2.18904258e-01
0.19354940 2.26762194e-01
0.19504658 2.34111581e-01
0.19653687 2.40915216e-01
0.19802048 2.47138903e-01
0.19949763 2.52751581e-01
0.20096850 2.57725445e-01
0.20243331 2.62036045e-01
0.20389222 2.65662380e-01
0.20534543 2.68586971e-01
0.20679310 2.70795930e-01
0.20823542 2.72279001e-01
0.20967253 2.73029603e-01
0.21110461 2.73044843e-01
0.21253181 2.72325527e-01
0.21395428 2.70876149e-01
0.21537217 2.68704866e-01
0.21678561 2.65823465e-01
0.21819474 2.62247304e-01
0.21959971 2.57995249e-01
0.22100063 2.53089590e-01
0.22239765 2.47555947e-01
0.22379087 2.41423156e-01
0.22518042 2.34723144e-01
0.22656641 2.27490794e-01
0.22794896 2.19763791e-01
0.22932818 2.11582454e-01
0.23070418 2.02989563e-01
0.23207705 1.94030163e-01
0.23344690 1.84751369e-01
0.23481383 1.75202144e-01
0.23617793 1.65433086e-01
0.23753930 1.55496185e-01
0.23889802 1.45444586e-01
0.24025419 1.35332342e-01
0.24160789 1.25214147e-01
0.24295920 1.15145081e-01
0.24430821 1.05180339e-01
0.24565499 9.53749529e-02
0.24699962 8.57835224e-02
0.24834217 7.64599324e-02
0.24968272 6.74570756e-02
0.25102134 5.88265726e-02
0.25235810 5.06184969e-02
0.25369305 4.28810997e-02
0.25502628 3.56605418e-02
0.25635783 2.90006295e-02
0.25768778 2.29425598e-02
0.25901618 1.75246704e-02
0.26034309 1.27822046e-02
0.26166856 8.74708473e-03
0.26299266 5.44773612e-03
0.26431544 2.90844375e-03
0.26695738 1.90425032e-04
0.26959464 7.09391704e-04
0.27090515 2.19046533e-03
0.27222743 4.51090436e-03
0.27353588 7.62003436e-03
0.27485629 1.15686490e-02
0.27748170 2.17825669e-02
0.27878654 2.79883255e-02
0.28010370 3.49768610e-02
0.28140697 4.25763725e-02
0.28272274 5.09026373e-02
0.28402460 5.97465880e-02
0.28533913 6.92424274e-02
0.28663972 7.91483082e-02
0.28795314 8.96106809e-02
0.29056520 1.11562376e-01
0.29317541 1.34636905e-01
0.29447298 1.46359431e-01
0.29578386 1.58274895e-01
0.29708066 1.70070099e-01
0.29839092 1.81914933e-01
0.30099696 2.04979699e-01
0.30360205 2.26952412e-01
0.30489719 2.37278195e-01
0.30620622 2.47210662e-01
0.30750101 2.56481228e-01
0.30880981 2.65215398e-01
0.31141315 2.80469393e-01
0.31401624 2.92618035e-01
0.31531048 2.97357536e-01
0.31661912 3.01208316e-01
0.31791333 3.04066519e-01
0.31922207 3.05953430e-01
0.32182539 3.06660350e-01
0.32442907 3.03332342e-01
0.32572365 3.00145392e-01
0.32703311 2.95892705e-01
0.32832795 2.90704479e-01
0.32963779 2.84475058e-01
0.33224336 2.69327659e-01
0.33484982 2.50891719e-01
0.33614583 2.40613715e-01
0.33745715 2.29545189e-01
0.33875367 2.18024816e-01
0.34006561 2.05862781e-01
0.34136269 1.93422995e-01
0.34267530 1.80493859e-01
0.34528647 1.54152890e-01
0.34789910 1.27640364e-01
0.35051328 1.01734356e-01
0.35312911 7.72441189e-02
0.35574670 5.49618356e-02
0.35836613 3.56378700e-02
0.36098749 1.99555492e-02
0.36361085 8.50647278e-03
0.36623631 1.76740884e-03
0.36886393 7.96364080e-05
0.37149377 3.63160460e-03
0.37412591 1.24457214e-02
0.37676041 2.63700130e-02
0.37939731 4.50752834e-02
0.38203667 6.80582568e-02
0.38467854 9.46510094e-02
0.38732296 1.24036792e-01
0.38996997 1.55272123e-01
0.39261960 1.87314767e-01
0.39527189 2.19056982e-01
0.39792686 2.49363158e-01
0.40058454 2.77110700e-01
0.40324493 3.01232834e-01
0.40590805 3.20761790e-01
0.40857392 3.34870678e-01
0.41124252 3.42912280e-01
0.41391386 3.44452990e-01
0.41658792 3.39300143e-01
0.41926469 3.27521152e-01
0.42194414 3.09453038e-01
0.42462624 2.85701274e-01
0.42731096 2.57127226e-01
0.42999824 2.24823936e-01
0.43268803 1.90080484e-01
0.43538027 1.54335672e-01
0.43807488 1.19122394e-01
0.44077178 8.60045379e-02
0.44347089 5.65088352e-02
0.44617210 3.20544512e-02
0.44887532 1.38834886e-02
0.45158041 2.99577195e-03
0.45428725 9.13602041e-05
0.45699571 5.52411034e-03
0.45970565 1.92693256e-02
0.46241692 4.09080459e-02
0.46512935 6.96298755e-02
0.46784279 1.04255429e-01
0.47055705 1.43278521e-01
0.47327196 1.84927169e-01
0.47598734 2.27241449e-01
0.47870298 2.68165142e-01
0.48141870 3.05647177e-01
0.48413429 3.37747958e-01
0.48684953 3.62745170e-01
0.48956422 3.79233245e-01
0.49227814 3.86210674e-01
0.49499105 3.83149574e-01
0.49770274 3.70042595e-01
0.50041296 3.47423251e-01
0.50312148 3.16357119e-01
0.50582806 2.78402774e-01
0.50853244 2.35543087e-01
0.51123439 1.90089308e-01
0.51393365 1.44562142e-01
0.51662996 1.01555637e-01
0.51932308 6.35910933e-02
0.52201273 3.29691829e-02
0.52469867 1.16290417e-02
0.52738062 1.02315942e-03
0.53005834 2.01636737e-03
0.53273155 1.48161575e-02
0.53540001 3.89399771e-02
0.53806344 7.32231023e-02
0.54072160 1.15868316e-01
0.54337422 1.64536024e-01
0.54602106 2.16470795e-01
0.54866186 2.68657848e-01
0.55129639 3.18000789e-01
0.55392441 3.61510145e-01
0.55654568 3.96491129e-01
0.55915997 4.20718671e-01
0.56176708 4.32588156e-01
0.56436678 4.31231326e-01
0.56695887 4.16588764e-01
0.56954315 3.89432908e-01
0.57211942 3.51338583e-01
0.57468750 3.04601346e-01
0.57724719 2.52107342e-01
0.57979831 1.97161779e-01
0.58234070 1.43286032e-01
0.58487417 9.39958143e-02
0.58739855 5.25744363e-02
0.58991369 2.18559434e-02
0.59241940 4.03267158e-03
0.59491555 5.00552332e-04
0.59740197 1.17533286e-02
