# ADIPLS gamma1,rho kernel K_(Gamma1,rho)(r) for Model S
# Code: ADIPLS (bundled with MESA 26.04.1), igm1kr=1, variational, istsbc=1, icow=0, mdintg=5
# Model: fgong.l5bi.d.15c (md5 8a076ec1810e9871cdf21f6ecdf72016), G=6.67430e-8 cgs
# Mode: l=1 n=16 nu=2426.7052 uHz
# ADIPLS convention: delta(omega)/omega = INTEGRAL[ K * delta(Gamma1) * dx ], x=r/R  (ABSOLUTE delta Gamma1; see README.md)
# columns: x=r/R    K_gamma1_rho
0.00000000 0.00000000e+00
0.00139108 3.53461232e-08
0.00140979 3.72277163e-08
0.00142875 3.92883056e-08
0.00144796 4.14430153e-08
0.00146744 4.37157303e-08
0.00148717 4.61148626e-08
0.00150717 4.86455818e-08
0.00152744 5.13152424e-08
0.00154798 5.41314928e-08
0.00156880 5.71022262e-08
0.00158990 6.02358714e-08
0.00161128 6.35414959e-08
0.00163295 6.70286078e-08
0.00165491 7.07070560e-08
0.00167716 7.45872833e-08
0.00169972 7.86804515e-08
0.00172258 8.29984087e-08
0.00174574 8.75532733e-08
0.00176922 9.23579213e-08
0.00179301 9.74260556e-08
0.00181713 1.02772037e-07
0.00184156 1.08411276e-07
0.00186633 1.14360435e-07
0.00189143 1.20637036e-07
0.00191686 1.27258615e-07
0.00194264 1.34242346e-07
0.00196877 1.41607287e-07
0.00199525 1.49375728e-07
0.00202208 1.57571949e-07
0.00204927 1.66219475e-07
0.00207683 1.75341572e-07
0.00210476 1.84963309e-07
0.00213306 1.95112412e-07
0.00216175 2.05818377e-07
0.00219082 2.17111769e-07
0.00222029 2.29024743e-07
0.00225014 2.41591362e-07
0.00228040 2.54847423e-07
0.00231107 2.68830819e-07
0.00234215 2.83581296e-07
0.00237365 2.99140757e-07
0.00240557 3.15553955e-07
0.00243792 3.32867610e-07
0.00247071 3.51131056e-07
0.00250394 3.70396289e-07
0.00253761 3.90718377e-07
0.00257174 4.12155273e-07
0.00260632 4.34768019e-07
0.00264137 4.58621149e-07
0.00267689 4.83782609e-07
0.00271289 5.10324078e-07
0.00274938 5.38321455e-07
0.00278635 5.67854427e-07
0.00282382 5.99007239e-07
0.00286180 6.31868659e-07
0.00290029 6.66532240e-07
0.00293929 7.03097059e-07
0.00297882 7.41667113e-07
0.00301888 7.82352449e-07
0.00305948 8.25269067e-07
0.00310062 8.70539182e-07
0.00314232 9.18291447e-07
0.00318458 9.68662340e-07
0.00322741 1.02179569e-06
0.00327081 1.07784252e-06
0.00331480 1.13696198e-06
0.00335938 1.19932329e-06
0.00340455 1.26510413e-06
0.00345034 1.33449086e-06
0.00349674 1.40768150e-06
0.00354377 1.48488509e-06
0.00359142 1.56632157e-06
0.00363972 1.65222228e-06
0.00368867 1.74283159e-06
0.00373828 1.83840696e-06
0.00378855 1.93922189e-06
0.00383950 2.04556326e-06
0.00389113 2.15773231e-06
0.00394346 2.27604894e-06
0.00399649 2.40085119e-06
0.00405024 2.53249261e-06
0.00410471 2.67134706e-06
