# ADIPLS gamma1,rho kernel K_(Gamma1,rho)(r) for Model S
# Code: ADIPLS (bundled with MESA 26.04.1), igm1kr=1, variational, istsbc=1, icow=0, mdintg=5
# Model: fgong.l5bi.d.15c (md5 8a076ec1810e9871cdf21f6ecdf72016), G=6.67430e-8 cgs
# Mode: l=0 n=17 nu=2497.7333 uHz
# ADIPLS convention: delta(omega)/omega = INTEGRAL[ K * delta(Gamma1) * dx ], x=r/R  (ABSOLUTE delta Gamma1; see README.md)
# columns: x=r/R    K_gamma1_rho
0.00000000 0.00000000e+00
0.00139108 2.23490495e-03
0.00140979 2.25865234e-03
0.00142875 2.28284985e-03
0.00144796 2.30750396e-03
0.00146744 2.33262516e-03
0.00148717 2.35822233e-03
0.00150717 2.38430476e-03
0.00152744 2.41088338e-03
0.00154798 2.43796920e-03
0.00156880 2.46557307e-03
0.00158990 2.49370608e-03
0.00161128 2.52237891e-03
0.00163295 2.55160311e-03
0.00165491 2.58139138e-03
0.00167716 2.61175639e-03
0.00169972 2.64270868e-03
0.00172258 2.67426354e-03
0.00174574 2.70643205e-03
0.00176922 2.73922753e-03
0.00179301 2.77266466e-03
0.00181713 2.80675707e-03
0.00184156 2.84151934e-03
0.00186633 2.87696633e-03
0.00189143 2.91311281e-03
0.00191686 2.94997489e-03
0.00194264 2.98756494e-03
0.00196877 3.02590101e-03
0.00199525 3.06499920e-03
0.00202208 3.10487801e-03
0.00204927 3.14555373e-03
0.00207683 3.18704575e-03
0.00210476 3.22937240e-03
0.00213306 3.27255129e-03
0.00216175 3.31660186e-03
0.00219082 3.36154295e-03
0.00222029 3.40739426e-03
0.00225014 3.45417746e-03
0.00228040 3.50191230e-03
0.00231107 3.55062105e-03
0.00234215 3.60032517e-03
0.00237365 3.65104519e-03
0.00240557 3.70280744e-03
0.00243792 3.75563430e-03
0.00247071 3.80954995e-03
0.00250394 3.86457853e-03
0.00253761 3.92074639e-03
0.00257174 3.97807935e-03
0.00260632 4.03660342e-03
0.00264137 4.09634655e-03
0.00267689 4.15733606e-03
0.00271289 4.21959991e-03
0.00274938 4.28316953e-03
0.00278635 4.34807343e-03
0.00282382 4.41434309e-03
0.00286180 4.48200983e-03
0.00290029 4.55110535e-03
0.00293929 4.62166401e-03
0.00297882 4.69371823e-03
0.00301888 4.76730418e-03
0.00305948 4.84245672e-03
0.00310062 4.91921231e-03
0.00314232 4.99760684e-03
0.00318458 5.07768075e-03
0.00322741 5.15947398e-03
0.00327081 5.24302447e-03
0.00331480 5.32837267e-03
0.00335938 5.41556342e-03
0.00340455 5.50463952e-03
0.00345034 5.59564290e-03
0.00349674 5.68861941e-03
0.00354377 5.78361744e-03
0.00359142 5.88068520e-03
0.00363972 5.97986902e-03
0.00368867 6.08121949e-03
0.00373828 6.18478644e-03
0.00378855 6.29062547e-03
0.00383950 6.39878995e-03
0.00389113 6.50933236e-03
0.00394346 6.62231038e-03
0.00399649 6.73778435e-03
0.00405024 6.85581028e-03
0.00410471 6.97644834e-03
0.00415991 7.09976261e-03
0.00421585 7.22581741e-03
0.00427255 7.35467654e-03
0.00433000 7.48640510e-03
0.00438823 7.62107834e-03
0.00444725 7.75875969e-03
0.00450705 7.89952342e-03
0.00456766 8.04344259e-03
0.00462909 8.19059497e-03
0.00469134 8.34105696e-03
0.00475443 8.49490689e-03
0.00481837 8.65222609e-03
0.00488316 8.81309910e-03
0.00494883 8.97760966e-03
0.00501538 9.14584415e-03
0.00508283 9.31789671e-03
0.00515118 9.49385383e-03
0.00522045 9.67381152e-03
0.00529065 9.85786435e-03
0.00536180 1.00461134e-02
0.00543390 1.02386582e-02
0.00550697 1.04356040e-02
0.00558102 1.06370528e-02
0.00565607 1.08431189e-02
0.00573213 1.10539085e-02
0.00580921 1.12695386e-02
0.00588732 1.14901185e-02
0.00596649 1.17157746e-02
0.00604672 1.19466267e-02
0.00612802 1.21828002e-02
0.00621042 1.24244272e-02
0.00629393 1.26716350e-02
0.00637856 1.29245581e-02
0.00646433 1.31833267e-02
0.00655124 1.34480891e-02
0.00663933 1.37189959e-02
0.00672860 1.39961859e-02
0.00681907 1.42798122e-02
0.00691075 1.45700318e-02
0.00700366 1.48669914e-02
0.00709783 1.51708689e-02
0.00719325 1.54818279e-02
0.00728996 1.58000217e-02
0.00738796 1.61256364e-02
0.00748729 1.64588548e-02
0.00758794 1.67998512e-02
0.00768994 1.71488065e-02
0.00779332 1.75059216e-02
0.00789808 1.78713799e-02
0.00800425 1.82453873e-02
0.00811184 1.86281487e-02
0.00822087 1.90198672e-02
0.00833136 1.94207559e-02
0.00844334 1.98310329e-02
0.00855682 2.02509253e-02
0.00867182 2.06806512e-02
0.00878835 2.11204443e-02
0.00890645 2.15705393e-02
0.00902614 2.20311846e-02
0.00914742 2.25026363e-02
0.00927033 2.29851282e-02
0.00939488 2.34789224e-02
0.00952110 2.39842854e-02
0.00964901 2.45014889e-02
0.00977863 2.50308140e-02
0.00990998 2.55725238e-02
0.01004309 2.61269142e-02
0.01017797 2.66942679e-02
0.01031466 2.72748924e-02
0.01045317 2.78690913e-02
0.01059352 2.84771613e-02
0.01073575 2.90994253e-02
0.01087988 2.97362188e-02
0.01102593 3.03878518e-02
0.01117392 3.10546639e-02
0.01132388 3.17369784e-02
0.01147584 3.24351541e-02
0.01162981 3.31495419e-02
0.01178583 3.38805013e-02
0.01194393 3.46283885e-02
0.01210412 3.53935897e-02
0.01226643 3.61764628e-02
0.01243090 3.69773993e-02
0.01259754 3.77967654e-02
0.01276639 3.86349684e-02
0.01293747 3.94924144e-02
0.01311080 4.03695216e-02
0.01328642 4.12666793e-02
0.01346436 4.21842889e-02
0.01364464 4.31227794e-02
0.01382728 4.40825947e-02
0.01401233 4.50641707e-02
0.01419980 4.60679147e-02
0.01438973 4.70942561e-02
0.01458213 4.81436768e-02
0.01477705 4.92166220e-02
0.01497452 5.03135216e-02
0.01517455 5.14348382e-02
0.01537717 5.25810186e-02
0.01558243 5.37525280e-02
0.01579034 5.49498487e-02
0.01600094 5.61734182e-02
0.01621425 5.74237189e-02
0.01643031 5.87012226e-02
0.01664913 6.00063710e-02
0.01687076 6.13396163e-02
0.01709522 6.27014659e-02
0.01732253 6.40923272e-02
0.01755273 6.55126751e-02
0.01778584 6.69629823e-02
0.01802189 6.84437056e-02
0.01826091 6.99552651e-02
0.01850292 7.14980943e-02
0.01874796 7.30726477e-02
0.01899604 7.46793304e-02
0.01924720 7.63185561e-02
0.01950146 7.79907071e-02
0.01975883 7.96961954e-02
0.02001936 8.14354251e-02
0.02028306 8.32087352e-02
0.02054995 8.50164105e-02
0.02082005 8.68588461e-02
0.02109339 8.87363553e-02
0.02136999 9.06491931e-02
0.02164986 9.25976625e-02
0.02193302 9.45819868e-02
0.02221950 9.66023741e-02
0.02250930 9.86590570e-02
0.02280244 1.00752169e-01
0.02309893 1.02881788e-01
0.02339879 1.05048092e-01
0.02370203 1.07251138e-01
0.02400865 1.09490930e-01
0.02431867 1.11767511e-01
0.02463209 1.14080760e-01
0.02494891 1.16430636e-01
0.02526915 1.18817061e-01
0.02559279 1.21239778e-01
0.02591984 1.23698579e-01
0.02625029 1.26193197e-01
0.02658415 1.28723352e-01
0.02692140 1.31288688e-01
0.02726205 1.33888642e-01
0.02760607 1.36522867e-01
0.02795345 1.39190873e-01
0.02830418 1.41891935e-01
0.02865825 1.44625458e-01
0.02901563 1.47390724e-01
0.02937632 1.50187087e-01
0.02974027 1.53013574e-01
0.03010748 1.55869374e-01
0.03047790 1.58753492e-01
0.03085151 1.61665006e-01
0.03122829 1.64602722e-01
0.03160820 1.67565599e-01
0.03199120 1.70552463e-01
0.03237725 1.73562078e-01
0.03276633 1.76593118e-01
0.03315839 1.79644210e-01
0.03355338 1.82713903e-01
0.03395126 1.85800742e-01
0.03435199 1.88903200e-01
0.03475552 1.92019687e-01
0.03516181 1.95148686e-01
0.03557080 1.98288520e-01
0.03598244 2.01437359e-01
0.03639668 2.04593419e-01
0.03681346 2.07754961e-01
0.03723274 2.10920169e-01
0.03765447 2.14087211e-01
0.03807858 2.17254115e-01
0.03850501 2.20418910e-01
0.03893373 2.23579749e-01
0.03936466 2.26734640e-01
0.03979775 2.29881609e-01
0.04023296 2.33018505e-01
0.04067021 2.36143364e-01
0.04110945 2.39254192e-01
0.04155064 2.42349057e-01
0.04199371 2.45425834e-01
0.04243860 2.48482327e-01
0.04288527 2.51516703e-01
0.04333367 2.54526811e-01
0.04378373 2.57510741e-01
0.04423540 2.60466397e-01
0.04468864 2.63391646e-01
0.04514339 2.66284760e-01
0.04559961 2.69143658e-01
0.04605724 2.71966389e-01
0.04651624 2.74751155e-01
0.04697655 2.77495831e-01
0.04743815 2.80198553e-01
0.04790097 2.82857776e-01
0.04836499 2.85471507e-01
0.04883015 2.88037996e-01
0.04929642 2.90555489e-01
0.04976375 2.93022298e-01
0.05023212 2.95436720e-01
0.05070148 2.97797185e-01
0.05117180 3.00102109e-01
0.05164305 3.02349878e-01
0.05211519 3.04539026e-01
0.05258819 3.06668164e-01
0.05306202 3.08735854e-01
0.05353666 3.10740626e-01
0.05401207 3.12681051e-01
0.05448824 3.14556103e-01
0.05496514 3.16364439e-01
0.05544273 3.18104837e-01
0.05592099 3.19776134e-01
0.05639992 3.21377186e-01
0.05687949 3.22907020e-01
0.05735968 3.24364606e-01
0.05784047 3.25748850e-01
0.05832184 3.27058868e-01
0.05880379 3.28293913e-01
0.05928628 3.29453156e-01
0.05976932 3.30535676e-01
0.06025288 3.31540646e-01
0.06073696 3.32467542e-01
0.06122155 3.33315783e-01
0.06170664 3.34084569e-01
0.06219220 3.34773414e-01
0.06267824 3.35381834e-01
0.06316476 3.35909374e-01
0.06365174 3.36355475e-01
0.06413917 3.36719853e-01
0.06462705 3.37002015e-01
0.06511539 3.37201771e-01
0.06560416 3.37319033e-01
0.06609337 3.37353308e-01
0.06658302 3.37304495e-01
0.06707311 3.37172545e-01
0.06756363 3.36957324e-01
0.06805458 3.36658944e-01
0.06854596 3.36277170e-01
0.06903777 3.35812036e-01
0.06953002 3.35263671e-01
0.07002271 3.34632216e-01
0.07051583 3.33917887e-01
0.07100938 3.33120703e-01
0.07150339 3.32240985e-01
0.07199783 3.31279017e-01
0.07249272 3.30235144e-01
0.07298807 3.29109755e-01
0.07348387 3.27903056e-01
0.07398014 3.26615496e-01
