# ADIPLS gamma1,rho kernel K_(Gamma1,rho)(r) for Model S
# Code: ADIPLS (bundled with MESA 26.04.1), igm1kr=1, variational, istsbc=1, icow=0, mdintg=5
# Model: fgong.l5bi.d.15c (md5 8a076ec1810e9871cdf21f6ecdf72016), G=6.67430e-8 cgs
# Mode: l=1 n=18 nu=2695.7511 uHz
# ADIPLS convention: delta(omega)/omega = INTEGRAL[ K * delta(Gamma1) * dx ], x=r/R  (ABSOLUTE delta Gamma1; see README.md)
# columns: x=r/R    K_gamma1_rho
0.00000000 0.00000000e+00
0.00139108 4.91007096e-08
0.00140979 5.17297821e-08
0.00142875 5.45884030e-08
0.00144796 5.75825434e-08
0.00146744 6.07407266e-08
0.00148717 6.40741282e-08
0.00150717 6.75903647e-08
0.00152744 7.12996226e-08
0.00154798 7.52125268e-08
0.00156880 7.93400821e-08
0.00158990 8.36940098e-08
0.00161128 8.82868679e-08
0.00163295 9.31318459e-08
0.00165491 9.82426616e-08
0.00167716 1.03633843e-07
0.00169972 1.09320855e-07
0.00172258 1.15320137e-07
0.00174574 1.21648562e-07
0.00176922 1.28324044e-07
0.00179301 1.35365635e-07
0.00181713 1.42793311e-07
0.00184156 1.50628439e-07
0.00186633 1.58894016e-07
0.00189143 1.67614237e-07
0.00191686 1.76813581e-07
0.00194264 1.86516323e-07
0.00196877 1.96749192e-07
0.00199525 2.07542808e-07
0.00202208 2.18930348e-07
0.00204927 2.30944423e-07
0.00207683 2.43617749e-07
0.00210476 2.56985409e-07
0.00213306 2.71085841e-07
0.00216175 2.85959882e-07
0.00219082 3.01649963e-07
0.00222029 3.18200771e-07
0.00225014 3.35659628e-07
0.00228040 3.54076255e-07
0.00231107 3.73503287e-07
0.00234215 3.93995932e-07
0.00237365 4.15612395e-07
0.00240557 4.38414836e-07
0.00243792 4.62468150e-07
0.00247071 4.87840860e-07
0.00250394 5.14605187e-07
0.00253761 5.42837615e-07
0.00257174 5.72618638e-07
0.00260632 6.04033039e-07
0.00264137 6.37170445e-07
0.00267689 6.72125228e-07
0.00271289 7.08996939e-07
0.00274938 7.47890991e-07
0.00278635 7.88918050e-07
0.00282382 8.32195123e-07
0.00286180 8.77845487e-07
0.00290029 9.25999061e-07
0.00293929 9.76793443e-07
0.00297882 1.03037305e-06
0.00301888 1.08689072e-06
0.00305948 1.14650752e-06
0.00310062 1.20939318e-06
0.00314232 1.27572634e-06
0.00318458 1.34569652e-06
0.00322741 1.41950345e-06
0.00327081 1.49735682e-06
0.00331480 1.57947763e-06
0.00335938 1.66610082e-06
0.00340455 1.75747312e-06
0.00345034 1.85385327e-06
0.00349674 1.95551621e-06
0.00354377 2.06275217e-06
0.00359142 2.17586652e-06
0.00363972 2.29518042e-06
0.00368867 2.42103313e-06
0.00373828 2.55378209e-06
0.00378855 2.69380698e-06
0.00383950 2.84150604e-06
0.00389113 2.99729744e-06
0.00394346 3.16162525e-06
0.00399649 3.33495871e-06
0.00405024 3.51778856e-06
0.00410471 3.71063372e-06
0.00415991 3.91404380e-06
0.00421585 4.12859738e-06
0.00427255 4.35490321e-06
0.00433000 4.59360417e-06
0.00438823 4.84538212e-06
0.00444725 5.11094713e-06
0.00450705 5.39105553e-06
0.00456766 5.68650238e-06
0.00462909 5.99812838e-06
0.00469134 6.32681805e-06
0.00475443 6.67350295e-06
0.00481837 7.03916731e-06
0.00488316 7.42484981e-06
0.00494883 7.83164235e-06
0.00501538 8.26069900e-06
0.00508283 8.71324157e-06
0.00515118 9.19054659e-06
0.00522045 9.69396909e-06
0.00529065 1.02249348e-05
0.00536180 1.07849508e-05
0.00543390 1.13756023e-05
0.00550697 1.19985637e-05
0.00558102 1.26555947e-05
0.00565607 1.33485613e-05
0.00573213 1.40794208e-05
0.00580921 1.48502437e-05
0.00588732 1.56631979e-05
0.00596649 1.65205947e-05
0.00604672 1.74248538e-05
0.00612802 1.83785288e-05
0.00621042 1.93843240e-05
0.00629393 2.04450738e-05
0.00637856 2.15637684e-05
0.00646433 2.27435512e-05
0.00655124 2.39877664e-05
0.00663933 2.52999368e-05
0.00672860 2.66837423e-05
0.00681907 2.81430871e-05
0.00691075 2.96820861e-05
0.00700366 3.13050443e-05
0.00709783 3.30165676e-05
0.00719325 3.48214669e-05
0.00728996 3.67247724e-05
0.00738796 3.87318653e-05
0.00748729 4.08484037e-05
0.00758794 4.30803015e-05
0.00768994 4.54338048e-05
0.00779332 4.79155508e-05
0.00789808 5.05324609e-05
0.00800425 5.32918824e-05
0.00811184 5.62015473e-05
0.00822087 5.92695815e-05
0.00833136 6.25045597e-05
0.00844334 6.59155206e-05
0.00855682 6.95120062e-05
0.00867182 7.33040174e-05
0.00878835 7.73021269e-05
0.00890645 8.15174588e-05
0.00902614 8.59617718e-05
0.00914742 9.06474669e-05
0.00927033 9.55874688e-05
0.00939488 1.00795508e-04
0.00952110 1.06286046e-04
0.00964901 1.12074300e-04
0.00977863 1.18176324e-04
0.00990998 1.24608897e-04
0.01004309 1.31389834e-04
0.01017797 1.38537793e-04
0.01031466 1.46072516e-04
0.01045317 1.54014751e-04
0.01059352 1.62386239e-04
0.01073575 1.71209996e-04
0.01087988 1.80510317e-04
0.01102593 1.90312544e-04
0.01117392 2.00643500e-04
0.01132388 2.11531271e-04
