# ADIPLS gamma1,rho kernel K_(Gamma1,rho)(r) for Model S
# Code: ADIPLS (bundled with MESA 26.04.1), igm1kr=1, variational, istsbc=1, icow=0, mdintg=5
# Model: fgong.l5bi.d.15c (md5 8a076ec1810e9871cdf21f6ecdf72016), G=6.67430e-8 cgs
# Mode: l=0 n=20 nu=2902.6833 uHz
# ADIPLS convention: delta(omega)/omega = INTEGRAL[ K * delta(Gamma1) * dx ], x=r/R  (ABSOLUTE delta Gamma1; see README.md)
# columns: x=r/R    K_gamma1_rho
0.00000000 0.00000000e+00
0.00139108 1.95019693e-03
0.00140979 1.97479463e-03
0.00142875 1.99988228e-03
0.00144796 2.02546828e-03
0.00146744 2.05156454e-03
0.00148717 2.07818142e-03
0.00150717 2.10532970e-03
0.00152744 2.13302173e-03
0.00154798 2.16127010e-03
0.00156880 2.19008724e-03
0.00158990 2.21948582e-03
0.00161128 2.24947822e-03
0.00163295 2.28007773e-03
0.00165491 2.31129875e-03
0.00167716 2.34315575e-03
0.00169972 2.37566130e-03
0.00172258 2.40883239e-03
0.00174574 2.44268225e-03
0.00176922 2.47722619e-03
0.00179301 2.51248098e-03
0.00181713 2.54846240e-03
0.00184156 2.58518726e-03
0.00186633 2.62267257e-03
0.00189143 2.66093550e-03
0.00191686 2.69999466e-03
0.00194264 2.73986522e-03
0.00196877 2.78056764e-03
0.00199525 2.82212068e-03
0.00202208 2.86454518e-03
0.00204927 2.90786015e-03
0.00207683 2.95208774e-03
0.00210476 2.99724923e-03
0.00213306 3.04336541e-03
0.00216175 3.09045879e-03
0.00219082 3.13855136e-03
0.00222029 3.18766617e-03
0.00225014 3.23782824e-03
0.00228040 3.28906087e-03
0.00231107 3.34138988e-03
0.00234215 3.39484021e-03
0.00237365 3.44943623e-03
0.00240557 3.50520816e-03
0.00243792 3.56218240e-03
0.00247071 3.62038714e-03
0.00250394 3.67985068e-03
0.00253761 3.74060366e-03
0.00257174 3.80267638e-03
0.00260632 3.86609935e-03
0.00264137 3.93090515e-03
0.00267689 3.99712592e-03
0.00271289 4.06479459e-03
0.00274938 4.13394754e-03
0.00278635 4.20461858e-03
0.00282382 4.27684449e-03
0.00286180 4.35066203e-03
0.00290029 4.42610853e-03
0.00293929 4.50322419e-03
0.00297882 4.58204741e-03
0.00301888 4.66262032e-03
0.00305948 4.74498421e-03
0.00310062 4.82918191e-03
0.00314232 4.91525584e-03
0.00318458 5.00325323e-03
0.00322741 5.09322113e-03
0.00327081 5.18520469e-03
0.00331480 5.27925145e-03
0.00335938 5.37541392e-03
0.00340455 5.47374278e-03
0.00345034 5.57428756e-03
0.00349674 5.67710248e-03
0.00354377 5.78224443e-03
0.00359142 5.88977015e-03
0.00363972 5.99973485e-03
0.00368867 6.11219794e-03
0.00373828 6.22721853e-03
0.00378855 6.34486206e-03
0.00383950 6.46519169e-03
0.00389113 6.58826962e-03
0.00394346 6.71416399e-03
0.00399649 6.84294603e-03
0.00405024 6.97468231e-03
0.00410471 7.10944390e-03
0.00415991 7.24730653e-03
0.00421585 7.38834621e-03
0.00427255 7.53263869e-03
0.00433000 7.68026164e-03
0.00438823 7.83130294e-03
0.00444725 7.98583847e-03
0.00450705 8.14395606e-03
0.00456766 8.30574238e-03
0.00462909 8.47128927e-03
0.00469134 8.64068755e-03
0.00475443 8.81402995e-03
0.00481837 8.99141290e-03
0.00488316 9.17293648e-03
0.00494883 9.35869984e-03
0.00501538 9.54880573e-03
0.00508283 9.74336533e-03
