# ADIPLS gamma1,rho kernel K_(Gamma1,rho)(r) for Model S
# Code: ADIPLS (bundled with MESA 26.04.1), igm1kr=1, variational, istsbc=1, icow=0, mdintg=5
# Model: fgong.l5bi.d.15c (md5 8a076ec1810e9871cdf21f6ecdf72016), G=6.67430e-8 cgs
# Mode: l=2 n=15 nu=2353.1837 uHz
# ADIPLS convention: delta(omega)/omega = INTEGRAL[ K * delta(Gamma1) * dx ], x=r/R  (ABSOLUTE delta Gamma1; see README.md)
# columns: x=r/R    K_gamma1_rho
0.00000000 0.00000000e+00
0.00139108 1.04928743e-12
0.00140979 1.13125572e-12
0.00142875 1.22736103e-12
0.00144796 1.32964258e-12
0.00146744 1.44042031e-12
0.00148717 1.56061624e-12
0.00150717 1.69083585e-12
0.00152744 1.83192947e-12
0.00154798 1.98480625e-12
0.00156880 2.15043170e-12
0.00158990 2.32986355e-12
0.00161128 2.52427134e-12
0.00163295 2.73491481e-12
0.00165491 2.96313249e-12
0.00167716 3.21038078e-12
0.00169972 3.47826613e-12
0.00172258 3.76852683e-12
0.00174574 4.08300656e-12
0.00176922 4.42370874e-12
0.00179301 4.79281381e-12
0.00181713 5.19267468e-12
0.00184156 5.62587949e-12
0.00186633 6.09531071e-12
0.00189143 6.60409266e-12
0.00191686 7.15543936e-12
0.00194264 7.75260284e-12
0.00196877 8.39921647e-12
0.00199525 9.09964179e-12
0.00202208 9.85879139e-12
0.00204927 1.06816234e-11
0.00207683 1.15731514e-11
0.00210476 1.25388938e-11
0.00213306 1.35850995e-11
0.00216175 1.47185979e-11
0.00219082 1.59466907e-11
0.00222029 1.72772528e-11
0.00225014 1.87188346e-11
0.00228040 2.02806960e-11
0.00231107 2.19728787e-11
0.00234215 2.38062436e-11
0.00237365 2.57925535e-11
0.00240557 2.79446019e-11
0.00243792 3.02762076e-11
0.00247071 3.28023447e-11
0.00250394 3.55392342e-11
0.00253761 3.85044707e-11
0.00257174 4.17171017e-11
0.00260632 4.51977584e-11
0.00264137 4.89688051e-11
0.00267689 5.30544577e-11
0.00271289 5.74809550e-11
0.00274938 6.22767547e-11
0.00278635 6.74726511e-11
0.00282382 7.31020200e-11
0.00286180 7.92010179e-11
0.00290029 8.58088054e-11
0.00293929 9.29678549e-11
0.00297882 1.00724119e-10
0.00301888 1.09127432e-10
0.00305948 1.18231771e-10
0.00310062 1.28095593e-10
0.00314232 1.38782198e-10
0.00318458 1.50360268e-10
0.00322741 1.62904211e-10
0.00327081 1.76494531e-10
0.00331480 1.91218403e-10
0.00335938 2.07170515e-10
0.00340455 2.24453308e-10
0.00345034 2.43177568e-10
0.00349674 2.63463602e-10
0.00354377 2.85441767e-10
0.00359142 3.09253191e-10
0.00363972 3.35050646e-10
0.00368867 3.62999707e-10
0.00373828 3.93279692e-10
0.00378855 4.26085283e-10
0.00383950 4.61627067e-10
0.00389113 5.00132863e-10
0.00394346 5.41849982e-10
0.00399649 5.87046504e-10
0.00405024 6.36012167e-10
0.00410471 6.89061037e-10
0.00415991 7.46533795e-10
0.00421585 8.08799396e-10
0.00427255 8.76257123e-10
0.00433000 9.49339785e-10
0.00438823 1.02851714e-09
0.00444725 1.11429603e-09
0.00450705 1.20722720e-09
0.00456766 1.30790672e-09
0.00462909 1.41698086e-09
0.00469134 1.53514920e-09
0.00475443 1.66316937e-09
0.00481837 1.80186256e-09
0.00488316 1.95211832e-09
0.00494883 2.11489978e-09
0.00501538 2.29125077e-09
0.00508283 2.48230335e-09
0.00515118 2.68928059e-09
0.00522045 2.91350980e-09
0.00529065 3.15642819e-09
0.00536180 3.41959358e-09
0.00543390 3.70469200e-09
0.00550697 4.01355120e-09
0.00558102 4.34814896e-09
0.00565607 4.71063108e-09
0.00573213 5.10331862e-09
0.00580921 5.52872804e-09
0.00588732 5.98957965e-09
0.00596649 6.48882968e-09
0.00604672 7.02967339e-09
0.00612802 7.61557290e-09
0.00621042 8.25028377e-09
0.00629393 8.93786661e-09
0.00637856 9.68272001e-09
0.00646433 1.04896040e-08
0.00655124 1.13636889e-08
0.00663933 1.23105734e-08
0.00672860 1.33363048e-08
0.00681907 1.44474459e-08
0.00691075 1.56511041e-08
0.00700366 1.69549590e-08
0.00709783 1.83673655e-08
0.00719325 1.98973490e-08
0.00728996 2.15546599e-08
0.00738796 2.33499033e-08
0.00748729 2.52945586e-08
0.00758794 2.74010256e-08
0.00768994 2.96827393e-08
0.00779332 3.21542889e-08
0.00789808 3.48314209e-08
0.00800425 3.77312253e-08
0.00811184 4.08722001e-08
0.00822087 4.42743599e-08
0.00833136 4.79593878e-08
0.00844334 5.19507642e-08
0.00855682 5.62739284e-08
0.00867182 6.09563831e-08
0.00878835 6.60279361e-08
0.00890645 7.15208458e-08
0.00902614 7.74700729e-08
0.00914742 8.39134853e-08
0.00927033 9.08919515e-08
0.00939488 9.84498200e-08
0.00952110 1.06635102e-07
0.00964901 1.15499758e-07
0.00977863 1.25100064e-07
0.00990998 1.35496801e-07
0.01004309 1.46755915e-07
0.01017797 1.58948672e-07
0.01031466 1.72152317e-07
0.01045317 1.86450409e-07
0.01059352 2.01933250e-07
0.01073575 2.18698725e-07
0.01087988 2.36852850e-07
0.01102593 2.56510030e-07
0.01117392 2.77794284e-07
0.01132388 3.00839595e-07
0.01147584 3.25791124e-07
0.01162981 3.52805876e-07
0.01178583 3.82053672e-07
0.01194393 4.13718106e-07
0.01210412 4.47998068e-07
0.01226643 4.85108165e-07
0.01243090 5.25280942e-07
0.01259754 5.68767288e-07
0.01276639 6.15839098e-07
0.01293747 6.66790338e-07
0.01311080 7.21938857e-07
0.01328642 7.81627640e-07
0.01346436 8.46227276e-07
0.01364464 9.16139002e-07
0.01382728 9.91796957e-07
0.01401233 1.07366959e-06
0.01419980 1.16226195e-06
0.01438973 1.25812041e-06
0.01458213 1.36183662e-06
0.01477705 1.47404834e-06
0.01497452 1.59544356e-06
0.01517455 1.72676608e-06
0.01537717 1.86881833e-06
0.01558243 2.02246696e-06
0.01579034 2.18864807e-06
0.01600094 2.36836959e-06
0.01621425 2.56272114e-06
0.01643031 2.77287775e-06
0.01664913 3.00010451e-06
0.01687076 3.24576672e-06
0.01709522 3.51133881e-06
0.01732253 3.79840383e-06
0.01755273 4.10867269e-06
0.01778584 4.44398873e-06
0.01802189 4.80633626e-06
0.01826091 5.19784993e-06
0.01850292 5.62082925e-06
0.01874796 6.07775142e-06
0.01899604 6.57127610e-06
0.01924720 7.10426635e-06
0.01950146 7.67980029e-06
0.01975883 8.30119066e-06
0.02001936 8.97199807e-06
0.02028306 9.69603778e-06
0.02054995 1.04774042e-05
