# ADIPLS gamma1,rho kernel K_(Gamma1,rho)(r) for Model S
# Code: ADIPLS (bundled with MESA 26.04.1), igm1kr=1, variational, istsbc=1, icow=0, mdintg=5
# Model: fgong.l5bi.d.15c (md5 8a076ec1810e9871cdf21f6ecdf72016), G=6.67430e-8 cgs
# Mode: l=2 n=20 nu=3029.3565 uHz
# ADIPLS convention: delta(omega)/omega = INTEGRAL[ K * delta(Gamma1) * dx ], x=r/R  (ABSOLUTE delta Gamma1; see README.md)
# columns: x=r/R    K_gamma1_rho
0.00000000 0.00000000e+00
0.00139108 3.84467528e-12
0.00140979 4.15311500e-12
0.00142875 4.50344637e-12
0.00144796 4.87892794e-12
0.00146744 5.28565588e-12
0.00148717 5.72670819e-12
0.00150717 6.20454781e-12
0.00152744 6.72227570e-12
0.00154798 7.28322531e-12
0.00156880 7.89096392e-12
0.00158990 8.54938155e-12
0.00161128 9.26274393e-12
0.00163295 1.00356578e-11
0.00165491 1.08730578e-11
0.00167716 1.17803033e-11
0.00169972 1.27632587e-11
0.00172258 1.38282823e-11
0.00174574 1.49821656e-11
0.00176922 1.62322826e-11
0.00179301 1.75866492e-11
0.00181713 1.90539245e-11
0.00184156 2.06435781e-11
0.00186633 2.23660407e-11
0.00189143 2.42326175e-11
0.00191686 2.62551854e-11
0.00194264 2.84460841e-11
0.00196877 3.08189456e-11
0.00199525 3.33894696e-11
0.00202208 3.61750823e-11
0.00204927 3.91938470e-11
0.00207683 4.24645606e-11
0.00210476 4.60077730e-11
0.00213306 4.98463420e-11
0.00216175 5.40051673e-11
0.00219082 5.85109985e-11
0.00222029 6.33927475e-11
0.00225014 6.86817885e-11
0.00228040 7.44120854e-11
0.00231107 8.06204718e-11
0.00234215 8.73467861e-11
0.00237365 9.46341771e-11
0.00240557 1.02529570e-10
0.00243792 1.11083651e-10
0.00247071 1.20351345e-10
0.00250394 1.30392149e-10
0.00253761 1.41270593e-10
0.00257174 1.53056545e-10
0.00260632 1.65825667e-10
0.00264137 1.79659986e-10
0.00267689 1.94648317e-10
0.00271289 2.10886890e-10
0.00274938 2.28480073e-10
0.00278635 2.47540795e-10
0.00282382 2.68191466e-10
0.00286180 2.90564676e-10
0.00290029 3.14804028e-10
0.00293929 3.41065283e-10
0.00297882 3.69516948e-10
0.00301888 4.00341759e-10
0.00305948 4.33737646e-10
0.00310062 4.69918961e-10
0.00314232 5.09117801e-10
0.00318458 5.51586013e-10
0.00322741 5.97596407e-10
0.00327081 6.47444138e-10
0.00331480 7.01448844e-10
