# ADIPLS gamma1,rho kernel K_(Gamma1,rho)(r) for Model S
# Code: ADIPLS (bundled with MESA 26.04.1), igm1kr=1, variational, istsbc=1, icow=0, mdintg=5
# Model: fgong.l5bi.d.15c (md5 8a076ec1810e9871cdf21f6ecdf72016), G=6.67430e-8 cgs
# Mode: l=0 n=22 nu=3174.5615 uHz
# ADIPLS convention: delta(omega)/omega = INTEGRAL[ K * delta(Gamma1) * dx ], x=r/R  (ABSOLUTE delta Gamma1; see README.md)
# columns: x=r/R    K_gamma1_rho
0.00000000 0.00000000e+00
0.00139108 1.83706273e-03
0.00140979 1.86245386e-03
0.00142875 1.88836569e-03
0.00144796 1.91480789e-03
0.00146744 1.94179335e-03
0.00148717 1.96933353e-03
0.00150717 1.99744023e-03
0.00152744 2.02612688e-03
0.00154798 2.05540719e-03
0.00156880 2.08529475e-03
0.00158990 2.11580339e-03
0.00161128 2.14694668e-03
0.00163295 2.17873917e-03
0.00165491 2.21119654e-03
0.00167716 2.24433456e-03
0.00169972 2.27816719e-03
0.00172258 2.31271273e-03
0.00174574 2.34798593e-03
0.00176922 2.38400353e-03
0.00179301 2.42078378e-03
0.00181713 2.45834408e-03
0.00184156 2.49670278e-03
0.00186633 2.53587851e-03
0.00189143 2.57589012e-03
0.00191686 2.61675804e-03
0.00194264 2.65849933e-03
0.00196877 2.70113622e-03
0.00199525 2.74468938e-03
0.00202208 2.78918143e-03
0.00204927 2.83463330e-03
0.00207683 2.88106917e-03
0.00210476 2.92851246e-03
0.00213306 2.97698615e-03
0.00216175 3.02651500e-03
0.00219082 3.07712321e-03
0.00222029 3.12883623e-03
0.00225014 3.18168149e-03
0.00228040 3.23568481e-03
0.00231107 3.29087453e-03
0.00234215 3.34727811e-03
0.00237365 3.40492262e-03
0.00240557 3.46384108e-03
0.00243792 3.52406277e-03
0.00247071 3.58561870e-03
0.00250394 3.64854015e-03
0.00253761 3.71286085e-03
0.00257174 3.77861425e-03
0.00260632 3.84583408e-03
0.00264137 3.91455620e-03
0.00267689 3.98481618e-03
0.00271289 4.05665046e-03
0.00274938 4.13009900e-03
0.00278635 4.20519932e-03
0.00282382 4.28199197e-03
0.00286180 4.36051760e-03
0.00290029 4.44081748e-03
0.00293929 4.52293599e-03
0.00297882 4.60691574e-03
0.00301888 4.69280311e-03
0.00305948 4.78064391e-03
0.00310062 4.87048548e-03
0.00314232 4.96237484e-03
0.00318458 5.05636409e-03
0.00322741 5.15250524e-03
0.00327081 5.25084852e-03
0.00331480 5.35144647e-03
0.00335938 5.45435707e-03
0.00340455 5.55963650e-03
